profile,actor,DPS,increase,
Dungeons-Slice,Draught_of_Rampant_Abandon_2,83627,5.35%,
Dungeons-Slice,Lights_Potential_2,83216,4.83%,
Dungeons-Slice,Draught_of_Rampant_Abandon_1,82997,4.55%,
Dungeons-Slice,Lights_Potential_1,82712,4.19%,
Dungeons-Slice,Potion_of_Recklessness_2,82342,3.73%,
Dungeons-Slice,Flask_of_the_Magisters_2,82267,3.63%,
Dungeons-Slice,Potion_of_Recklessness_1,82194,3.54%,
Dungeons-Slice,Flask_of_the_Magisters_1,82040,3.35%,
Dungeons-Slice,Flask_of_the_Shattered_Sun_2,82016,3.32%,
Dungeons-Slice,Flask_of_the_Blood_Knights_2,81781,3.02%,
Dungeons-Slice,Flask_of_the_Shattered_Sun_1,81756,2.99%,
Dungeons-Slice,Flask_of_Thalassian_Resistance_2,81738,2.97%,
Dungeons-Slice,Flask_of_Thalassian_Resistance_1,81623,2.82%,
Dungeons-Slice,Flask_of_the_Blood_Knights_1,81597,2.79%,
Dungeons-Slice,Potion_of_Zealotry_2,80044,0.83%,
Dungeons-Slice,Potion_of_Zealotry_1,79812,0.54%,
Dungeons-Slice,Base,79383,0.00%,
