profile,actor,DPS,increase,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882093533679_IN_IV_ME,199236,137.56%,
2T,VW_DH_VF_yshaarj_nzoth_yogg_4127135744416239_IN_IV_ME,199027,137.31%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882091436543_IN_IV_ME,198264,136.40%,
2T,VW_DH_VF_yshaarj_nzoth_yogg_4127135742450159_IN_IV_ME,198137,136.25%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882091444719_IN_IV_ME_VT,197483,135.47%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882091437551_IN_IV_ME,197382,135.35%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882158545391_IN_IV_ME,197203,135.13%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882089111023_IN_IV_ME,196962,134.84%,
2T,VW_DH_VF_yshaarj_nzoth_yogg_4127135809427951_IN_IV_ME,196850,134.71%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299881957285359_IN_IV_ME,196778,134.62%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882090946031_IN_IV_ME,196626,134.44%,
2T,VW_DH_VF_yshaarj_nzoth_yogg_4127135742327279_IN_IV_ME_VT,196623,134.44%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882074693103_IN_IV_ME,196489,134.28%,
2T,VW_DH_VF_yshaarj_nzoth_yogg_4127135742320111_IN_IV_ME,196477,134.27%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882057915887_IN_IV,196389,134.16%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882087079407_IN_IV_ME,196259,134.01%,
2T,VW_VE_VF_nzoth_yogg_cthun_3299882093533679_IN_IV_ME,196030,133.73%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299881948929519_IN_IV_ME,195596,133.22%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882059979263_IN_IV,195543,133.15%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882059980271_IN_IV,195466,133.06%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882087013887_IN_IV_ME,195414,133.00%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882089143791_IN_IV_ME,195380,132.96%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882090978799_IN_IV_ME,195317,132.88%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299881950993903_IN_IV_ME,195288,132.85%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299881954958831_IN_IV_ME,195280,132.84%,
2T,VW_VE_VF_yshaarj_nzoth_yogg_4127135744416239_IN_IV_ME,195185,132.73%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882057948655_IN_IV,195079,132.60%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882088652271_IN_IV_ME,195017,132.52%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882156186111_IN_IV_ME,195009,132.52%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882076756479_IN_IV_ME,194978,132.48%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882127088111_IN_IV,194968,132.47%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882089085439_IN_IV_ME_VT,194781,132.24%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882076265967_IN_IV_ME,194768,132.23%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299881956793839_IN_IV_ME,194702,132.15%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299881923763695_IN_IV,194653,132.09%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882424621551_IN_IV_ME,194522,131.94%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882088586751_IN_IV_ME,194518,131.93%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882124990975_IN_IV,194516,131.93%,
2T,VW_DH_VF_nzoth_yogg_cthun_3299882059987439_IN_IV_VT,194512,131.92%,
