profile,actor,DPS,increase,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3977567263842285_IN_IV_ME,38029,104.93%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3977567263842285_IN_IV_DR,37530,102.24%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3977567263841775_IN_IV_ME,37499,102.08%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132996304822253_IN_IV_ME,37348,101.26%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3150313612959725_IN_IV_ME,37320,101.11%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3150313612959725_IN_IV_ME,37315,101.08%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132859939610605_IN_IV_ME,37315,101.08%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132859939610605_IN_IV_ME,37289,100.94%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132858865876973_IN_IV_ME,37178,100.34%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132996304822253_IN_IV_ME,37169,100.30%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132858865876973_IN_IV_DR,37149,100.19%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3977567263841775_IN_IV_DR,37133,100.10%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132867455803373_IN_IV_ME,37127,100.07%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132859939610605_IN_IV_DR,37117,100.01%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3150313612959725_IN_IV_DR,37075,99.79%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132858865876973_IN_IV_ME,37069,99.76%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3150313612959725_IN_IV_DR,37039,99.59%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132859939610605_IN_IV_DR,37027,99.53%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132867455803373_IN_IV_ME,37013,99.46%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132858932977645_IN_IV_ME,36967,99.21%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3977567263842285_IN_AM_DR,36959,99.16%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_4049515482243053_IN_IV_ME,36940,99.06%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132859939610095_IN_IV_ME,36935,99.03%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132858866393069_IN_IV_ME,36933,99.03%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3977567263842285_IN_AM_ME,36933,99.02%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132996304822253_IN_IV_DR,36923,98.97%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132858865876973_IN_IV_DR,36906,98.88%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3150313612959215_IN_IV_ME,36903,98.86%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132858866393069_IN_IV_ME,36891,98.80%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132996304822253_IN_IV_DR,36878,98.73%,
Single,VW_DH_TV_VF_yshaarj_nzoth_yogg_3977567263842285_IN_IV_ME,36848,98.57%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132858932977645_IN_IV_ME,36830,98.47%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3150313612959215_IN_IV_ME,36815,98.39%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3150313612959215_IN_IV_DR,36788,98.24%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132859939610095_IN_IV_ME,36738,97.97%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_4049515482243053_IN_IV_DR,36718,97.86%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3979696493879277_IN_IV_ME,36709,97.82%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132867455803373_IN_IV_DR,36706,97.80%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132867455803373_IN_IV_DR,36685,97.69%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3150313612959215_IN_IV_DR,36665,97.58%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132859939610095_IN_IV_DR,36635,97.42%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3979696493879277_IN_IV_DR,36631,97.40%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132858932977645_IN_IV_DR,36621,97.34%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132858932977645_IN_IV_DR,36612,97.30%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3977567263841775_IN_AM_ME,36582,97.13%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132996304821743_IN_IV_ME,36577,97.11%,
Single,VW_DH_VW_VF_yshaarj_nzoth_cthun_3696297371820013_IN_IV_DR,36568,97.06%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132858865876463_IN_IV_ME,36566,97.05%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132996304821743_IN_IV_ME,36514,96.77%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132858865876463_IN_IV_ME,36514,96.76%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132858866393069_IN_IV_DR,36496,96.67%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132858865876463_IN_IV_DR,36462,96.49%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132859939610605_IN_AM_ME,36449,96.41%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132859939610095_IN_IV_DR,36447,96.41%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132867455802863_IN_IV_ME,36443,96.38%,
Single,VW_DH_TV_VF_yshaarj_nzoth_yogg_3977567263841775_IN_IV_ME,36436,96.35%,
Single,VW_DH_TV_VF_yshaarj_nzoth_yogg_3977567263842285_IN_IV_DR,36430,96.31%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132858866393069_IN_IV_DR,36427,96.30%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132858866392559_IN_IV_ME,36422,96.27%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3977567263841775_IN_AM_DR,36420,96.26%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_4049515482242543_IN_IV_ME,36415,96.23%,
Single,VW_DH_VW_VF_yshaarj_nzoth_cthun_3696297371820013_IN_IV_ME,36410,96.20%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132867455802863_IN_IV_ME,36404,96.17%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3977772348530669_IN_IV_ME,36399,96.15%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132876045737965_IN_IV_ME_DS,36398,96.14%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132996304821743_IN_IV_DR,36397,96.14%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3977497470631917_IN_IV_DR,36389,96.09%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3979696493878767_IN_IV_ME,36387,96.08%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132858865876463_IN_IV_DR,36377,96.03%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132858932977135_IN_IV_ME,36373,96.01%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_4049515482242543_IN_IV_DR,36367,95.97%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3977634909577197_IN_IV_ME,36359,95.93%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3977634909577197_IN_IV_DR,36354,95.91%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3150313612959725_IN_AM_ME,36346,95.86%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132858866392559_IN_IV_ME,36346,95.86%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132876045737965_IN_IV_ME_DS,36316,95.70%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132996304821743_IN_IV_DR,36309,95.66%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3977497470631407_IN_IV_DR,36279,95.50%,
Single,VW_DH_TV_VF_yshaarj_nzoth_yogg_4049515482243053_IN_IV_ME,36257,95.38%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3977497470631917_IN_IV_ME,36254,95.36%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3979696493878767_IN_IV_DR,36250,95.34%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_4049516555984877_IN_IV_ME,36244,95.31%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132859939610605_IN_AM_ME,36237,95.27%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3977772348530669_IN_IV_DR,36226,95.22%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3150313612959725_IN_AM_DR,36220,95.18%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132859939610605_IN_AM_DR,36210,95.13%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132996304822253_IN_AM_ME,36189,95.01%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132867455802863_IN_IV_DR,36185,94.99%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3150313612959725_IN_AM_DR,36180,94.96%,
Single,VW_DH_TV_VF_yshaarj_nzoth_yogg_4049515482243053_IN_IV_DR,36159,94.85%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132859939610605_IN_AM_DR,36157,94.84%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132858932977135_IN_IV_ME,36139,94.74%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3150243819749357_IN_IV_DR,36136,94.73%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3977634909576687_IN_IV_DR,36114,94.61%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132876045737965_IN_IV_DR_DS,36109,94.59%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3979697567621101_IN_IV_ME,36102,94.54%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3150313612959725_IN_AM_ME,36093,94.50%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132876045737965_IN_IV_DR_DS,36093,94.50%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132858932977135_IN_IV_DR,36078,94.42%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3977499618107373_IN_IV_ME,36070,94.37%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3979712600006637_IN_IV_DR_DS,36064,94.34%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_4049515482243053_IN_AM_DR,36060,94.32%,
Single,VW_DH_VW_VF_yshaarj_nzoth_cthun_3768322899632109_IN_IV_DR_DS,36058,94.31%,
Single,VW_DH_TV_VF_yshaarj_nzoth_yogg_3977567263841775_IN_IV_DR,36057,94.30%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132858866392559_IN_IV_DR,36043,94.23%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3977497537732589_IN_IV_DR,36037,94.20%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132996304822253_IN_AM_DR,36027,94.14%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132858932977135_IN_IV_DR,36009,94.05%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132996304822253_IN_AM_DR,36003,94.01%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132858866392559_IN_IV_DR,35995,93.97%,
Single,VW_DH_TV_VF_nzoth_yogg_cthun_3132867455803373_IN_AM_ME,35992,93.95%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_4049516555984877_IN_IV_DR,35983,93.90%,
Single,VW_DH_VW_VF_yshaarj_nzoth_yogg_3979712600006637_IN_IV_ME_DS,35967,93.82%,
Single,VW_DH_VW_VF_nzoth_yogg_cthun_3132996304822253_IN_AM_ME,35949,93.72%,
