profile,actor,DPS,increase,
2T,Gaze_of_the_Alnseer_289-Vaelgors_Final_Stare_289,120726,24.17%,
2T,Gaze_of_the_Alnseer_289-Locus-Walkers_Ribbon_289,119833,23.25%,
2T,Vessel_of_Tortured_Souls_289-Gaze_of_the_Alnseer_289,119249,22.65%,
2T,Shadow_of_the_Empyrean_Requiem_289-Gaze_of_the_Alnseer_289,118778,22.17%,
2T,Heart_of_Wind_289-Gaze_of_the_Alnseer_289,118371,21.75%,
2T,Emberwing_Feather_289-Gaze_of_the_Alnseer_289,118338,21.71%,
2T,Soulcatchers_Charm_289-Gaze_of_the_Alnseer_289,118065,21.43%,
2T,Gaze_of_the_Alnseer_289-Void-Reapers_Libram_276,117969,21.33%,
2T,Gaze_of_the_Alnseer_289-Galactic_Gladiators_Badge_of_Ferocity_263,117461,20.81%,
2T,Reality_Breacher_289-Gaze_of_the_Alnseer_289,117384,20.73%,
2T,Eye_of_the_Drowning_Void_289-Gaze_of_the_Alnseer_289,117227,20.57%,
2T,Gaze_of_the_Alnseer_289-Sealed_Chaos_Urn_276,117140,20.48%,
2T,Gaze_of_the_Alnseer_289-Litany_of_Lightblind_Wrath_289,116970,20.31%,
2T,Nevermelting_Ice_Crystal_289-Gaze_of_the_Alnseer_289,116748,20.08%,
2T,Gaze_of_the_Alnseer_289-Drum_of_Renewed_Bonds_276,115768,19.07%,
2T,Gaze_of_the_Alnseer_289-Astalors_Anguish_Agitator_276,115728,19.03%,
2T,Gaze_of_the_Alnseer_289-Ever-Collapsing_Void_Fissure_276,115724,19.03%,
2T,Gaze_of_the_Alnseer_289-Glorious_Crusaders_Keepsake_276,115674,18.97%,
2T,Gaze_of_the_Alnseer_289-Wraps_of_Cosmic_Madness_289,115662,18.96%,
2T,Locus-Walkers_Ribbon_289-Vaelgors_Final_Stare_289,114941,18.22%,
2T,Vessel_of_Tortured_Souls_289-Vaelgors_Final_Stare_289,114281,17.54%,
2T,Shadow_of_the_Empyrean_Requiem_289-Vaelgors_Final_Stare_289,114140,17.40%,
2T,Gaze_of_the_Alnseer_289-Tangle_of_Vibrant_Vines_276,113625,16.87%,
2T,Heart_of_Wind_289-Vaelgors_Final_Stare_289,113614,16.86%,
2T,Vessel_of_Tortured_Souls_289-Locus-Walkers_Ribbon_289,113442,16.68%,
2T,Soulcatchers_Charm_289-Vaelgors_Final_Stare_289,113322,16.56%,
2T,Vaelgors_Final_Stare_289-Void-Reapers_Libram_276,113289,16.52%,
2T,Shadow_of_the_Empyrean_Requiem_289-Locus-Walkers_Ribbon_289,113176,16.41%,
2T,Reality_Breacher_289-Vaelgors_Final_Stare_289,112670,15.88%,
2T,Heart_of_Wind_289-Locus-Walkers_Ribbon_289,112661,15.88%,
2T,Emberwing_Feather_289-Locus-Walkers_Ribbon_289,112593,15.81%,
2T,Vessel_of_Tortured_Souls_289-Shadow_of_the_Empyrean_Requiem_289,112592,15.80%,
2T,Eye_of_the_Drowning_Void_289-Vaelgors_Final_Stare_289,112587,15.80%,
2T,Soulcatchers_Charm_289-Locus-Walkers_Ribbon_289,112395,15.60%,
2T,Locus-Walkers_Ribbon_289-Void-Reapers_Libram_276,112291,15.49%,
2T,Vessel_of_Tortured_Souls_289-Heart_of_Wind_289,112069,15.27%,
2T,Vessel_of_Tortured_Souls_289-Emberwing_Feather_289,111993,15.19%,
2T,Soulcatchers_Charm_289-Vessel_of_Tortured_Souls_289,111825,15.02%,
2T,Vessel_of_Tortured_Souls_289-Void-Reapers_Libram_276,111738,14.93%,
2T,Locus-Walkers_Ribbon_289-Galactic_Gladiators_Badge_of_Ferocity_263,111724,14.91%,
2T,Heart_of_Wind_289-Shadow_of_the_Empyrean_Requiem_289,111716,14.90%,
2T,Reality_Breacher_289-Locus-Walkers_Ribbon_289,111706,14.89%,
2T,Emberwing_Feather_289-Shadow_of_the_Empyrean_Requiem_289,111693,14.88%,
2T,Vaelgors_Final_Stare_289-Wraps_of_Cosmic_Madness_289,111671,14.86%,
2T,Eye_of_the_Drowning_Void_289-Locus-Walkers_Ribbon_289,111609,14.79%,
2T,Vaelgors_Final_Stare_289-Sealed_Chaos_Urn_276,111582,14.77%,
2T,Locus-Walkers_Ribbon_289-Sealed_Chaos_Urn_276,111580,14.76%,
2T,Soulcatchers_Charm_289-Shadow_of_the_Empyrean_Requiem_289,111515,14.70%,
2T,Shadow_of_the_Empyrean_Requiem_289-Void-Reapers_Libram_276,111456,14.64%,
2T,Litany_of_Lightblind_Wrath_289-Locus-Walkers_Ribbon_289,111365,14.54%,
2T,Vessel_of_Tortured_Souls_289-Galactic_Gladiators_Badge_of_Ferocity_263,111151,14.32%,
2T,Emberwing_Feather_289-Heart_of_Wind_289,111109,14.28%,
2T,Vessel_of_Tortured_Souls_289-Reality_Breacher_289,111101,14.27%,
2T,Nevermelting_Ice_Crystal_289-Locus-Walkers_Ribbon_289,111082,14.25%,
2T,Eye_of_the_Drowning_Void_289-Vessel_of_Tortured_Souls_289,111080,14.25%,
2T,Soulcatchers_Charm_289-Heart_of_Wind_289,111035,14.20%,
2T,Vaelgors_Final_Stare_289-Drum_of_Renewed_Bonds_276,111032,14.20%,
2T,Vaelgors_Final_Stare_289-Glorious_Crusaders_Keepsake_276,111018,14.19%,
2T,Vaelgors_Final_Stare_289-Ever-Collapsing_Void_Fissure_276,110996,14.16%,
2T,Vaelgors_Final_Stare_289-Astalors_Anguish_Agitator_276,110968,14.13%,
2T,Soulcatchers_Charm_289-Emberwing_Feather_289,110938,14.10%,
2T,Vessel_of_Tortured_Souls_289-Sealed_Chaos_Urn_276,110914,14.08%,
2T,Heart_of_Wind_289-Void-Reapers_Libram_276,110910,14.07%,
2T,Shadow_of_the_Empyrean_Requiem_289-Galactic_Gladiators_Badge_of_Ferocity_263,110901,14.07%,
2T,Emberwing_Feather_289-Void-Reapers_Libram_276,110878,14.04%,
2T,Reality_Breacher_289-Shadow_of_the_Empyrean_Requiem_289,110829,13.99%,
2T,Vessel_of_Tortured_Souls_289-Litany_of_Lightblind_Wrath_289,110819,13.98%,
2T,Shadow_of_the_Empyrean_Requiem_289-Sealed_Chaos_Urn_276,110753,13.91%,
2T,Eye_of_the_Drowning_Void_289-Shadow_of_the_Empyrean_Requiem_289,110720,13.88%,
2T,Soulcatchers_Charm_289-Void-Reapers_Libram_276,110692,13.85%,
2T,Vessel_of_Tortured_Souls_289-Nevermelting_Ice_Crystal_289,110505,13.66%,
2T,Shadow_of_the_Empyrean_Requiem_289-Litany_of_Lightblind_Wrath_289,110502,13.66%,
2T,Heart_of_Wind_289-Galactic_Gladiators_Badge_of_Ferocity_263,110327,13.48%,
2T,Heart_of_Wind_289-Reality_Breacher_289,110306,13.45%,
2T,Emberwing_Feather_289-Reality_Breacher_289,110286,13.43%,
2T,Eye_of_the_Drowning_Void_289-Heart_of_Wind_289,110209,13.35%,
2T,Locus-Walkers_Ribbon_289-Wraps_of_Cosmic_Madness_289,110179,13.32%,
