profile,actor,DPS,increase,
Composite,Gaze_of_the_Alnseer_289-Vaelgors_Final_Stare_289,76908,23.59%,
Composite,Shadow_of_the_Empyrean_Requiem_289-Gaze_of_the_Alnseer_289,76757,23.35%,
Composite,Gaze_of_the_Alnseer_289-Locus-Walkers_Ribbon_289,76524,22.97%,
Composite,Vessel_of_Tortured_Souls_289-Gaze_of_the_Alnseer_289,76143,22.36%,
Composite,Emberwing_Feather_289-Gaze_of_the_Alnseer_289,76084,22.26%,
Composite,Heart_of_Wind_289-Gaze_of_the_Alnseer_289,75923,22.01%,
Composite,Soulcatchers_Charm_289-Gaze_of_the_Alnseer_289,75761,21.75%,
Composite,Gaze_of_the_Alnseer_289-Void-Reapers_Libram_276,75729,21.69%,
Composite,Eye_of_the_Drowning_Void_289-Gaze_of_the_Alnseer_289,75028,20.57%,
Composite,Gaze_of_the_Alnseer_289-Litany_of_Lightblind_Wrath_289,74973,20.48%,
Composite,Gaze_of_the_Alnseer_289-Sealed_Chaos_Urn_276,74861,20.30%,
Composite,Reality_Breacher_289-Gaze_of_the_Alnseer_289,74814,20.22%,
Composite,Gaze_of_the_Alnseer_289-Galactic_Gladiators_Badge_of_Ferocity_263,74624,19.92%,
Composite,Nevermelting_Ice_Crystal_289-Gaze_of_the_Alnseer_289,74543,19.79%,
Composite,Gaze_of_the_Alnseer_289-Wraps_of_Cosmic_Madness_289,74128,19.12%,
Composite,Gaze_of_the_Alnseer_289-Drum_of_Renewed_Bonds_276,73880,18.72%,
Composite,Gaze_of_the_Alnseer_289-Ever-Collapsing_Void_Fissure_276,73875,18.71%,
Composite,Gaze_of_the_Alnseer_289-Astalors_Anguish_Agitator_276,73869,18.70%,
Composite,Gaze_of_the_Alnseer_289-Glorious_Crusaders_Keepsake_276,73864,18.70%,
Composite,Shadow_of_the_Empyrean_Requiem_289-Vaelgors_Final_Stare_289,73744,18.50%,
Composite,Locus-Walkers_Ribbon_289-Vaelgors_Final_Stare_289,73414,17.97%,
Composite,Shadow_of_the_Empyrean_Requiem_289-Locus-Walkers_Ribbon_289,73302,17.79%,
Composite,Vessel_of_Tortured_Souls_289-Vaelgors_Final_Stare_289,73067,17.42%,
Composite,Vessel_of_Tortured_Souls_289-Shadow_of_the_Empyrean_Requiem_289,72959,17.24%,
Composite,Heart_of_Wind_289-Vaelgors_Final_Stare_289,72856,17.08%,
