profile,actor,DPS,increase,
Dungeons-Slice,Hex_Lords_Dooming_Idol_344-Wavecallers_Seastone_334,242837,20.31%,
Dungeons-Slice,Gebbos_Bottomless_Bag_334-Hex_Lords_Dooming_Idol_344,241665,19.73%,
Dungeons-Slice,Mindpiercers_Sigil_334-Hex_Lords_Dooming_Idol_344,241334,19.56%,
Dungeons-Slice,Hex_Lords_Dooming_Idol_334-Wavecallers_Seastone_334,240916,19.35%,
Dungeons-Slice,Hex_Lords_Dooming_Idol_344-Wavecallers_Seastone_321,240876,19.33%,
Dungeons-Slice,Lightspire_Core_334-Hex_Lords_Dooming_Idol_344,240764,19.28%,
Dungeons-Slice,Gebbos_Bottomless_Bag_321-Hex_Lords_Dooming_Idol_344,240455,19.13%,
Dungeons-Slice,Gebbos_Bottomless_Bag_334-Hex_Lords_Dooming_Idol_334,239823,18.81%,
Dungeons-Slice,Fang_of_Umbral_Malignance_334-Hex_Lords_Dooming_Idol_344,239443,18.62%,
Dungeons-Slice,Mindpiercers_Sigil_334-Hex_Lords_Dooming_Idol_334,239432,18.62%,
Dungeons-Slice,Lightspire_Core_321-Hex_Lords_Dooming_Idol_344,239409,18.61%,
Dungeons-Slice,Hex_Lords_Dooming_Idol_334-Wavecallers_Seastone_321,239150,18.48%,
Dungeons-Slice,Lightspire_Core_334-Hex_Lords_Dooming_Idol_334,239137,18.47%,
Dungeons-Slice,Mindpiercers_Sigil_321-Hex_Lords_Dooming_Idol_344,239083,18.45%,
Dungeons-Slice,Vile_Vial_of_Volatile_Venom_334-Wavecallers_Seastone_334,238808,18.31%,
Dungeons-Slice,Knot_of_Writhing_Serpents_334-Hex_Lords_Dooming_Idol_344,238804,18.31%,
Dungeons-Slice,Gebbos_Bottomless_Bag_321-Hex_Lords_Dooming_Idol_334,238382,18.10%,
Dungeons-Slice,Hex_Lords_Dooming_Idol_344-Gaze_of_the_Alnseer_298,238229,18.02%,
Dungeons-Slice,Freightrunners_Flask_334-Wavecallers_Seastone_334,238027,17.92%,
Dungeons-Slice,Vile_Vial_of_Volatile_Venom_334-Gebbos_Bottomless_Bag_334,237945,17.88%,
Dungeons-Slice,Vile_Vial_of_Volatile_Venom_334-Hex_Lords_Dooming_Idol_344,237805,17.81%,
Dungeons-Slice,Freightrunners_Flask_334-Hex_Lords_Dooming_Idol_344,237603,17.71%,
