profile,actor,DPS,increase,
2T,MID2-2_4-set,365362,12.47%,
2T,MID1-2_4-set,357359,10.01%,
2T,MID2-2-set,347542,6.99%,
2T,MID1-2-set,341345,5.08%,
2T,Base,324846,0.00%,
