profile,actor,DPS,increase,
8T,M4_V0_H4_C4,1080520,52.50%,
8T,M5_V0_H3_C4,1077298,52.04%,
8T,M4_V0_H3_C5,1076456,51.92%,
8T,M4_V1_H3_C4,1074274,51.61%,
8T,M5_V0_H4_C3,1069676,50.97%,
8T,M4_V1_H4_C3,1068739,50.83%,
8T,M3_V0_H4_C5,1068680,50.82%,
8T,M5_V1_H3_C3,1063082,50.03%,
8T,M3_V0_H3_C6,1062042,49.89%,
8T,M3_V1_H3_C5,1060923,49.73%,
8T,M6_V0_H3_C3,1057932,49.31%,
8T,M5_V0_H5_C2,1057077,49.19%,
8T,M5_V1_H4_C2,1049404,48.10%,
8T,M6_V0_H4_C2,1046982,47.76%,
8T,M4_V0_H5_C3,1042852,47.18%,
8T,M6_V1_H3_C2,1041421,46.98%,
8T,M3_V1_H4_C4,1039221,46.67%,
8T,M5_V1_H5_C1,1037562,46.43%,
8T,M6_V0_H5_C1,1036454,46.28%,
8T,M7_V0_H3_C2,1036235,46.25%,
8T,M3_V0_H5_C4,1031772,45.62%,
8T,M6_V1_H4_C1,1028839,45.20%,
8T,M7_V0_H4_C1,1024023,44.52%,
8T,M3_V1_H5_C3,1021041,44.10%,
8T,M7_V1_H3_C1,1018418,43.73%,
8T,M6_V0_H6_C0,1016175,43.41%,
8T,M4_V1_H5_C2,1014992,43.25%,
8T,M8_V0_H3_C1,1012867,42.95%,
8T,M7_V0_H5_C0,1011685,42.78%,
8T,M6_V1_H5_C0,1011587,42.77%,
8T,M7_V1_H4_C0,1002128,41.43%,
8T,M8_V0_H4_C0,999922,41.12%,
8T,M3_V0_H6_C3,998442,40.91%,
8T,M5_V0_H6_C1,992191,40.03%,
8T,M8_V1_H3_C0,990961,39.86%,
8T,M4_V0_H6_C2,988604,39.52%,
8T,M9_V0_H3_C0,986262,39.19%,
8T,M4_V1_H6_C1,970515,36.97%,
8T,M5_V1_H6_C0,969720,36.86%,
8T,M3_V1_H6_C2,969301,36.80%,
8T,M5_V0_H7_C0,956397,34.98%,
8T,M4_V0_H7_C1,956216,34.95%,
8T,M3_V0_H7_C2,935810,32.07%,
8T,M4_V1_H7_C0,935639,32.05%,
8T,M3_V1_H7_C1,918332,29.61%,
8T,M3_V0_H8_C1,913171,28.88%,
8T,M4_V0_H8_C0,908908,28.28%,
8T,M3_V1_H8_C0,892998,26.03%,
8T,M3_V0_H9_C0,886277,25.08%,
8T,Base,708558,0.00%,
