profile,actor,DPS,increase,
Composite,M4_V0_H4_C4,239843,59.34%,
Composite,M5_V0_H3_C4,239541,59.14%,
Composite,M5_V0_H4_C3,239334,59.01%,
Composite,M4_V1_H3_C4,238853,58.69%,
Composite,M4_V0_H3_C5,238807,58.66%,
Composite,M4_V1_H4_C3,238672,58.57%,
Composite,M5_V1_H3_C3,238303,58.32%,
Composite,M5_V0_H5_C2,238187,58.24%,
Composite,M6_V0_H3_C3,237949,58.09%,
Composite,M3_V0_H4_C5,237567,57.83%,
Composite,M5_V1_H4_C2,237449,57.75%,
Composite,M6_V0_H4_C2,237225,57.61%,
Composite,M3_V1_H3_C5,236742,57.28%,
Composite,M3_V0_H3_C6,236384,57.05%,
Composite,M6_V1_H3_C2,236129,56.88%,
Composite,M5_V1_H5_C1,235934,56.75%,
Composite,M6_V0_H5_C1,235714,56.60%,
Composite,M7_V0_H3_C2,235442,56.42%,
Composite,M4_V0_H5_C3,235360,56.37%,
Composite,M6_V1_H4_C1,234981,56.11%,
Composite,M3_V1_H4_C4,234724,55.94%,
Composite,M7_V0_H4_C1,234321,55.68%,
Composite,M3_V0_H5_C4,233942,55.42%,
Composite,M4_V1_H5_C2,233521,55.14%,
Composite,M7_V1_H3_C1,233225,54.95%,
Composite,M6_V1_H5_C0,233008,54.80%,
Composite,M3_V1_H5_C3,232940,54.76%,
Composite,M6_V0_H6_C0,232701,54.60%,
Composite,M7_V0_H5_C0,232468,54.44%,
Composite,M8_V0_H3_C1,231980,54.12%,
Composite,M3_V0_H6_C3,231722,53.95%,
Composite,M7_V1_H4_C0,231536,53.83%,
Composite,M4_V0_H6_C2,231388,53.73%,
Composite,M5_V0_H6_C1,231230,53.62%,
Composite,M8_V0_H4_C0,230481,53.12%,
Composite,M3_V1_H6_C2,229419,52.42%,
Composite,M4_V1_H6_C1,229274,52.32%,
Composite,M8_V1_H3_C0,229218,52.29%,
Composite,M5_V1_H6_C0,228533,51.83%,
Composite,M4_V0_H7_C1,228067,51.52%,
Composite,M9_V0_H3_C0,227727,51.29%,
Composite,M3_V0_H7_C2,227324,51.03%,
Composite,M5_V0_H7_C0,226998,50.81%,
Composite,M4_V1_H7_C0,225454,49.79%,
Composite,M3_V1_H7_C1,225256,49.65%,
Composite,M3_V0_H8_C1,223568,48.53%,
Composite,M4_V0_H8_C0,223005,48.16%,
Composite,M3_V1_H8_C0,221018,46.84%,
Composite,M3_V0_H9_C0,219188,45.62%,
Composite,Base,150518,0.00%,
