profile,actor,DPS,increase,
3T,Panda_Feast,151834,1.95%,
3T,Mechagnome,151678,1.85%,
3T,Orc,151435,1.69%,
3T,Void_Elf,151073,1.44%,
3T,Dark_Iron_Dwarf,150803,1.26%,
3T,Draenei,150748,1.22%,
3T,Goblin,150531,1.08%,
3T,Nightborne,150520,1.07%,
3T,Blood_Elf,150513,1.07%,
3T,Gnome,150513,1.07%,
3T,Zandalari_Troll_Paku,150461,1.03%,
3T,Night_Elf_Crit,150421,1.00%,
3T,Night_Elf_Haste,150370,0.97%,
3T,Kul_Tiran,150342,0.95%,
3T,Dracthyr,150330,0.94%,
3T,Human,150319,0.94%,
3T,Highmountain_Tauren,150289,0.92%,
3T,Worgen,150161,0.83%,
3T,Maghar_Orc,150110,0.80%,
3T,Troll,150047,0.75%,
3T,Dwarf,150011,0.73%,
3T,Tauren,149878,0.64%,
3T,Haranir,149433,0.34%,
3T,Zandalari_Troll_Kimbul,149044,0.08%,
3T,Vulpera,148980,0.04%,
3T,Lightforged_Draenei,148936,0.01%,
3T,Base,148925,0.00%,
3T,Undead,148881,-0.03%,
3T,Zandalari_Troll_Bwonsamdi,148826,-0.07%,
3T,Earthen_Ruby,148695,-0.15%,
3T,Earthen_Onyx,148536,-0.26%,
3T,Earthen_Sapphire,148254,-0.45%,
3T,Earthen_Emerald,147836,-0.73%,
