profile,actor,DPS,increase,
Single,Panda_Feast,69083,1.86%,
Single,Mechagnome,69034,1.79%,
Single,Void_Elf,68757,1.38%,
Single,Orc,68743,1.36%,
Single,Blood_Elf,68733,1.35%,
Single,Gnome,68726,1.34%,
Single,Goblin,68722,1.33%,
Single,Troll,68691,1.29%,
Single,Night_Elf_Haste,68631,1.20%,
Single,Draenei,68630,1.20%,
Single,Zandalari_Troll_Paku,68530,1.05%,
Single,Night_Elf_Crit,68519,1.03%,
Single,Dracthyr,68510,1.02%,
Single,Dark_Iron_Dwarf,68482,0.98%,
Single,Nightborne,68467,0.96%,
Single,Maghar_Orc,68465,0.95%,
Single,Human,68456,0.94%,
Single,Kul_Tiran,68442,0.92%,
Single,Worgen,68438,0.91%,
Single,Highmountain_Tauren,68410,0.87%,
Single,Dwarf,68172,0.52%,
Single,Tauren,68165,0.51%,
Single,Zandalari_Troll_Kimbul,68022,0.30%,
Single,Vulpera,67823,0.01%,
Single,Haranir,67819,0.00%,
Single,Base,67818,0.00%,
Single,Lightforged_Draenei,67809,-0.01%,
Single,Zandalari_Troll_Bwonsamdi,67789,-0.04%,
Single,Undead,67774,-0.07%,
Single,Earthen_Onyx,66560,-1.86%,
Single,Earthen_Sapphire,66558,-1.86%,
Single,Earthen_Ruby,66552,-1.87%,
Single,Earthen_Emerald,66528,-1.90%,
