profile,actor,DPS,increase,
Dungeons-Slice,Panda_Feast,238642,1.44%,
Dungeons-Slice,Blood_Elf,238580,1.42%,
Dungeons-Slice,Void_Elf,238539,1.40%,
Dungeons-Slice,Troll,238342,1.32%,
Dungeons-Slice,Mechagnome,238311,1.30%,
Dungeons-Slice,Human,238273,1.29%,
Dungeons-Slice,Orc,238152,1.23%,
Dungeons-Slice,Gnome,238086,1.21%,
Dungeons-Slice,Goblin,237919,1.14%,
Dungeons-Slice,Night_Elf_Haste,237807,1.09%,
Dungeons-Slice,Nightborne,237749,1.06%,
Dungeons-Slice,Dark_Iron_Dwarf,237729,1.06%,
Dungeons-Slice,Tauren,237633,1.01%,
Dungeons-Slice,Dwarf,237463,0.94%,
Dungeons-Slice,Kul_Tiran,237404,0.92%,
Dungeons-Slice,Draenei,237311,0.88%,
Dungeons-Slice,Maghar_Orc,237173,0.82%,
Dungeons-Slice,Zandalari_Troll_Paku,237154,0.81%,
Dungeons-Slice,Dracthyr,237153,0.81%,
Dungeons-Slice,Highmountain_Tauren,237149,0.81%,
Dungeons-Slice,Night_Elf_Crit,237075,0.78%,
Dungeons-Slice,Worgen,237056,0.77%,
Dungeons-Slice,Earthen_Emerald,237008,0.75%,
Dungeons-Slice,Earthen_Ruby,236945,0.72%,
Dungeons-Slice,Haranir,236447,0.51%,
Dungeons-Slice,Earthen_Onyx,235702,0.19%,
Dungeons-Slice,Earthen_Sapphire,235615,0.16%,
Dungeons-Slice,Zandalari_Troll_Kimbul,235322,0.03%,
Dungeons-Slice,Vulpera,235299,0.02%,
Dungeons-Slice,Base,235247,0.00%,
Dungeons-Slice,Lightforged_Draenei,235029,-0.09%,
Dungeons-Slice,Undead,234937,-0.13%,
Dungeons-Slice,Zandalari_Troll_Bwonsamdi,234929,-0.14%,
