profile,actor,DPS,increase,
Composite,Mechagnome,72020,1.79%,
Composite,Orc,71822,1.51%,
Composite,Void_Elf,71737,1.39%,
Composite,Gnome,71714,1.35%,
Composite,Goblin,71700,1.33%,
Composite,Draenei,71628,1.23%,
Composite,Night_Elf_Haste,71628,1.23%,
Composite,Dark_Iron_Dwarf,71599,1.19%,
Composite,Troll,71582,1.17%,
Composite,Human,71538,1.11%,
Composite,Blood_Elf,71503,1.05%,
Composite,Nightborne,71450,0.98%,
Composite,Zandalari_Troll_Paku,71441,0.97%,
Composite,Night_Elf_Crit,71429,0.95%,
Composite,Dracthyr,71424,0.94%,
Composite,Kul_Tiran,71416,0.93%,
Composite,Highmountain_Tauren,71411,0.92%,
Composite,Worgen,71358,0.85%,
Composite,Maghar_Orc,71336,0.82%,
Composite,Earthen_Onyx,71161,0.57%,
Composite,Earthen_Ruby,71150,0.56%,
Composite,Dwarf,71143,0.55%,
Composite,Tauren,71089,0.47%,
Composite,Earthen_Sapphire,71018,0.37%,
Composite,Earthen_Emerald,71000,0.34%,
Composite,Zandalari_Troll_Kimbul,70970,0.30%,
Composite,Vulpera,70776,0.03%,
Composite,Base,70756,0.00%,
Composite,Undead,70749,-0.01%,
Composite,Panda_Feast,70747,-0.01%,
Composite,Lightforged_Draenei,70745,-0.02%,
Composite,Zandalari_Troll_Bwonsamdi,70743,-0.02%,
Composite,Haranir,70737,-0.03%,
