profile,actor,DPS,increase,
Single,Panda_Feast,103171,1.94%,
Single,Mechagnome,103038,1.81%,
Single,Orc,102887,1.66%,
Single,Void_Elf,102571,1.34%,
Single,Dark_Iron_Dwarf,102519,1.29%,
Single,Gnome,102459,1.23%,
Single,Goblin,102449,1.22%,
Single,Draenei,102432,1.21%,
Single,Human,102323,1.10%,
Single,Night_Elf_Haste,102302,1.08%,
Single,Blood_Elf,102295,1.07%,
Single,Nightborne,102233,1.01%,
Single,Dwarf,102219,1.00%,
Single,Troll,102203,0.98%,
Single,Dracthyr,102168,0.95%,
Single,Night_Elf_Crit,102165,0.94%,
Single,Kul_Tiran,102160,0.94%,
Single,Zandalari_Troll_Paku,102155,0.93%,
Single,Highmountain_Tauren,102132,0.91%,
Single,Tauren,102107,0.89%,
Single,Worgen,102080,0.86%,
Single,Maghar_Orc,102030,0.81%,
Single,Haranir,101711,0.50%,
Single,Zandalari_Troll_Kimbul,101401,0.19%,
Single,Vulpera,101266,0.06%,
Single,Base,101210,0.00%,
Single,Undead,101197,-0.01%,
Single,Lightforged_Draenei,101191,-0.02%,
Single,Zandalari_Troll_Bwonsamdi,101141,-0.07%,
Single,Earthen_Ruby,101076,-0.13%,
Single,Earthen_Onyx,100995,-0.21%,
Single,Earthen_Emerald,100893,-0.31%,
Single,Earthen_Sapphire,100795,-0.41%,
