profile,actor,DPS,increase,
Dungeons-Slice,Silvermoon_Parade,238272,1.61%,
Dungeons-Slice,Royal_Roast,237740,1.39%,
Dungeons-Slice,Arcano_Cutlets,237147,1.13%,
Dungeons-Slice,Blooming_Feast,237143,1.13%,
Dungeons-Slice,Warped_Wise_Wings,237074,1.10%,
Dungeons-Slice,Flora_Frenzy,237012,1.08%,
Dungeons-Slice,Champions_Bento,236926,1.04%,
Dungeons-Slice,Fel_Kissed_Filet,236909,1.03%,
Dungeons-Slice,Void_Touched_Augment_Rune,236198,0.73%,
Dungeons-Slice,Void_Kissed_Fish_Rolls,235883,0.59%,
Dungeons-Slice,Base,234488,0.00%,
