profile,actor,DPS,increase,
Dungeons-Slice,Indecipherable_Eversong_Diamond_2,235071,0.88%,
Dungeons-Slice,Indecipherable_Eversong_Diamond_1,234839,0.78%,
Dungeons-Slice,Powerful_Eversong_Diamond_2,234670,0.70%,
Dungeons-Slice,Powerful_Eversong_Diamond_1,234226,0.51%,
Dungeons-Slice,Flawless_Deadly_Amethyst_2,234092,0.46%,
Dungeons-Slice,Flawless_Masterful_Peridot_2,234076,0.45%,
Dungeons-Slice,Flawless_Masterful_Garnet_2,234045,0.44%,
Dungeons-Slice,Flawless_Deadly_Peridot_2,234043,0.44%,
Dungeons-Slice,Flawless_Masterful_Peridot_1,234031,0.43%,
Dungeons-Slice,Flawless_Quick_Amethyst_2,233986,0.41%,
Dungeons-Slice,Flawless_Quick_Garnet_2,233952,0.40%,
Dungeons-Slice,Flawless_Masterful_Garnet_1,233945,0.39%,
Dungeons-Slice,Flawless_Deadly_Amethyst_1,233942,0.39%,
Dungeons-Slice,Flawless_Versatile_Amethyst_2,233934,0.39%,
Dungeons-Slice,Flawless_Quick_Garnet_1,233914,0.38%,
Dungeons-Slice,Flawless_Quick_Amethyst_1,233902,0.37%,
Dungeons-Slice,Flawless_Deadly_Lapis_1,233901,0.37%,
Dungeons-Slice,Flawless_Versatile_Peridot_2,233882,0.37%,
Dungeons-Slice,Flawless_Versatile_Garnet_2,233869,0.36%,
Dungeons-Slice,Flawless_Deadly_Lapis_2,233842,0.35%,
Dungeons-Slice,Flawless_Deadly_Peridot_1,233809,0.33%,
Dungeons-Slice,Flawless_Versatile_Amethyst_1,233801,0.33%,
Dungeons-Slice,Flawless_Deadly_Garnet_1,233761,0.31%,
Dungeons-Slice,Flawless_Masterful_Lapis_1,233729,0.30%,
Dungeons-Slice,Flawless_Quick_Peridot_1,233726,0.30%,
Dungeons-Slice,Flawless_Masterful_Lapis_2,233720,0.30%,
Dungeons-Slice,Flawless_Quick_Peridot_2,233720,0.30%,
Dungeons-Slice,Flawless_Versatile_Garnet_1,233692,0.28%,
Dungeons-Slice,Flawless_Versatile_Peridot_1,233692,0.28%,
Dungeons-Slice,Flawless_Quick_Lapis_2,233621,0.25%,
Dungeons-Slice,Flawless_Deadly_Garnet_2,233617,0.25%,
Dungeons-Slice,Flawless_Masterful_Amethyst_2,233605,0.25%,
Dungeons-Slice,Flawless_Masterful_Amethyst_1,233558,0.23%,
Dungeons-Slice,Flawless_Quick_Lapis_1,233529,0.21%,
Dungeons-Slice,Flawless_Versatile_Lapis_1,233465,0.19%,
Dungeons-Slice,Flawless_Versatile_Lapis_2,233443,0.18%,
Dungeons-Slice,Base,233029,0.00%,
