profile,actor,DPS,increase,
2T,Indecipherable_Eversong_Diamond_2,384022,0.89%,
2T,Indecipherable_Eversong_Diamond_1,383336,0.71%,
2T,Powerful_Eversong_Diamond_2,383116,0.65%,
2T,Powerful_Eversong_Diamond_1,382594,0.52%,
2T,Flawless_Deadly_Peridot_2,382401,0.47%,
2T,Flawless_Quick_Amethyst_2,382357,0.45%,
2T,Flawless_Masterful_Garnet_2,382345,0.45%,
2T,Flawless_Quick_Garnet_2,382296,0.44%,
2T,Flawless_Masterful_Peridot_2,382274,0.43%,
2T,Flawless_Deadly_Amethyst_2,382221,0.42%,
2T,Flawless_Masterful_Peridot_1,382219,0.42%,
2T,Flawless_Quick_Amethyst_1,382174,0.41%,
2T,Flawless_Versatile_Garnet_2,382144,0.40%,
2T,Flawless_Deadly_Peridot_1,382127,0.39%,
2T,Flawless_Versatile_Peridot_2,382108,0.39%,
2T,Flawless_Deadly_Amethyst_1,382078,0.38%,
2T,Flawless_Versatile_Amethyst_2,382077,0.38%,
2T,Flawless_Masterful_Garnet_1,382069,0.38%,
2T,Flawless_Quick_Garnet_1,382066,0.38%,
2T,Flawless_Quick_Peridot_2,382043,0.37%,
2T,Flawless_Quick_Lapis_2,381964,0.35%,
2T,Flawless_Versatile_Peridot_1,381959,0.35%,
2T,Flawless_Versatile_Amethyst_1,381940,0.34%,
2T,Flawless_Quick_Peridot_1,381921,0.34%,
2T,Flawless_Masterful_Lapis_2,381905,0.33%,
2T,Flawless_Deadly_Lapis_2,381904,0.33%,
2T,Flawless_Masterful_Lapis_1,381859,0.32%,
2T,Flawless_Deadly_Garnet_2,381843,0.32%,
2T,Flawless_Masterful_Amethyst_2,381831,0.32%,
2T,Flawless_Versatile_Garnet_1,381821,0.31%,
2T,Flawless_Masterful_Amethyst_1,381819,0.31%,
2T,Flawless_Quick_Lapis_1,381801,0.31%,
2T,Flawless_Deadly_Garnet_1,381739,0.29%,
2T,Flawless_Deadly_Lapis_1,381631,0.26%,
2T,Flawless_Versatile_Lapis_1,381544,0.24%,
2T,Flawless_Versatile_Lapis_2,381474,0.22%,
2T,Base,380631,0.00%,
