profile,actor,DPS,increase,
Single,Indecipherable_Eversong_Diamond_2,71782,1.26%,
Single,Indecipherable_Eversong_Diamond_1,71606,1.01%,
Single,Powerful_Eversong_Diamond_2,71574,0.96%,
Single,Powerful_Eversong_Diamond_1,71387,0.70%,
Single,Flawless_Deadly_Amethyst_2,71145,0.36%,
Single,Flawless_Quick_Amethyst_2,71140,0.35%,
Single,Flawless_Masterful_Garnet_2,71138,0.35%,
Single,Flawless_Versatile_Amethyst_2,71129,0.34%,
Single,Flawless_Versatile_Garnet_2,71125,0.33%,
Single,Flawless_Masterful_Lapis_2,71117,0.32%,
Single,Flawless_Quick_Lapis_2,71116,0.32%,
Single,Flawless_Deadly_Garnet_2,71116,0.32%,
Single,Flawless_Masterful_Amethyst_2,71116,0.32%,
Single,Flawless_Deadly_Lapis_2,71115,0.32%,
Single,Flawless_Quick_Amethyst_1,71104,0.30%,
Single,Flawless_Deadly_Amethyst_1,71101,0.30%,
Single,Flawless_Versatile_Garnet_1,71097,0.29%,
Single,Flawless_Quick_Garnet_2,71097,0.29%,
Single,Flawless_Versatile_Peridot_2,71096,0.29%,
Single,Flawless_Masterful_Garnet_1,71094,0.29%,
Single,Flawless_Masterful_Peridot_2,71092,0.28%,
Single,Flawless_Deadly_Peridot_2,71092,0.28%,
Single,Flawless_Quick_Garnet_1,71090,0.28%,
Single,Flawless_Versatile_Amethyst_1,71087,0.28%,
Single,Flawless_Deadly_Lapis_1,71082,0.27%,
Single,Flawless_Masterful_Lapis_1,71082,0.27%,
Single,Flawless_Versatile_Lapis_1,71077,0.26%,
Single,Flawless_Masterful_Peridot_1,71075,0.26%,
Single,Flawless_Deadly_Garnet_1,71067,0.25%,
Single,Flawless_Deadly_Peridot_1,71064,0.25%,
Single,Flawless_Masterful_Amethyst_1,71062,0.24%,
Single,Flawless_Versatile_Lapis_2,71060,0.24%,
Single,Flawless_Versatile_Peridot_1,71057,0.24%,
Single,Flawless_Quick_Peridot_2,71055,0.23%,
Single,Flawless_Quick_Lapis_1,71038,0.21%,
Single,Flawless_Quick_Peridot_1,71020,0.18%,
Single,Base,70890,0.00%,
