profile,actor,DPS,increase,
Composite,Gaze_of_the_Alnseer_289,65027,11.15%,
Composite,Gaze_of_the_Alnseer_276,64355,10.00%,
Composite,Soulcatchers_Charm_289,64071,9.52%,
Composite,Vaelgors_Final_Stare_289,63777,9.01%,
Composite,Gaze_of_the_Alnseer_263,63746,8.96%,
Composite,Shadow_of_the_Empyrean_Requiem_289,63745,8.96%,
Composite,Locus-Walkers_Ribbon_289,63486,8.52%,
Composite,Wraps_of_Cosmic_Madness_289,63291,8.18%,
Composite,Vaelgors_Final_Stare_276,63265,8.14%,
Composite,Soulcatchers_Charm_276,63261,8.13%,
Composite,Darkmoon_Dominion_Hunt_285,63224,8.07%,
Composite,Gaze_of_the_Alnseer_250,63207,8.04%,
Composite,Vessel_of_Tortured_Souls_289,63177,7.99%,
Composite,Darkmoon_Dominion_Blood_285,63041,7.76%,
Composite,Locus-Walkers_Ribbon_276,63004,7.69%,
Composite,Shadow_of_the_Empyrean_Requiem_276,63001,7.69%,
Composite,Vessel_of_Tortured_Souls_276,62893,7.50%,
Composite,Emberwing_Feather_289,62889,7.50%,
Composite,Vaelgors_Final_Stare_263,62856,7.44%,
Composite,Eye_of_the_Drowning_Void_289,62835,7.40%,
Composite,Darkmoon_Dominion_Void_285,62797,7.34%,
Composite,Heart_of_Wind_289,62796,7.34%,
Composite,Litany_of_Lightblind_Wrath_289,62739,7.24%,
Composite,Energy_Siphon_263,62702,7.18%,
Composite,Void-Reapers_Libram_276,62630,7.05%,
Composite,Soulcatchers_Charm_263,62571,6.95%,
Composite,Vessel_of_Tortured_Souls_263,62568,6.95%,
Composite,Locus-Walkers_Ribbon_263,62542,6.90%,
Composite,Lightspire_Core_263,62507,6.84%,
Composite,Darkmoon_Dominion_Rot_285,62484,6.80%,
Composite,Reality_Breacher_289,62481,6.80%,
Composite,Shadow_of_the_Empyrean_Requiem_263,62429,6.71%,
Composite,Vaelgors_Final_Stare_250,62417,6.69%,
Composite,Emberwing_Feather_276,62348,6.57%,
Composite,Heart_of_Wind_276,62344,6.57%,
Composite,Wraps_of_Cosmic_Madness_276,62318,6.52%,
Composite,Living_Flame_263,62240,6.39%,
Composite,Eye_of_the_Drowning_Void_276,62236,6.38%,
Composite,Eye_of_the_Broodmother_263,62165,6.26%,
Composite,Litany_of_Lightblind_Wrath_276,62147,6.23%,
Composite,Locus-Walkers_Ribbon_250,62147,6.23%,
Composite,Void-Reapers_Libram_263,62146,6.23%,
Composite,Sealed_Chaos_Urn_276,62137,6.21%,
Composite,Scale_of_Fates_263,62107,6.16%,
Composite,Flare_of_the_Heavens_263,62063,6.09%,
Composite,Mindpiercers_Sigil_263,62043,6.05%,
Composite,Heart_of_Wind_263,61990,5.96%,
Composite,Freightrunners_Flask_263,61953,5.90%,
Composite,Pandoras_Plea_263,61949,5.89%,
Composite,Reality_Breacher_276,61944,5.88%,
Composite,Sapling_of_the_Dawnroot_263,61908,5.82%,
Composite,Elemental_Focus_Stone_263,61876,5.77%,
Composite,The_Skull_of_Guldan_263,61870,5.76%,
Composite,Galactic_Gladiators_Insignia_of_Alacrity_263,61868,5.75%,
Composite,Shadow_of_the_Empyrean_Requiem_250,61866,5.75%,
Composite,Emberwing_Feather_263,61840,5.70%,
Composite,Nevermelting_Ice_Crystal_289,61796,5.63%,
Composite,Eye_of_the_Drowning_Void_263,61765,5.58%,
Composite,Doperels_Calling_Rune_276,61724,5.50%,
Composite,Galactic_Gladiators_Badge_of_Ferocity_263,61712,5.48%,
Composite,Litany_of_Lightblind_Wrath_263,61686,5.44%,
Composite,Sealed_Chaos_Urn_263,61663,5.40%,
Composite,Wraps_of_Cosmic_Madness_263,61536,5.18%,
Composite,Nevermelting_Ice_Crystal_276,61389,4.93%,
Composite,Litany_of_Lightblind_Wrath_250,61245,4.69%,
Composite,Glorious_Crusaders_Keepsake_276,61209,4.62%,
Composite,Drum_of_Renewed_Bonds_276,61202,4.61%,
Composite,Ever-Collapsing_Void_Fissure_276,61193,4.60%,
Composite,Astalors_Anguish_Agitator_276,61185,4.58%,
Composite,Burst_of_Knowledge_276,61003,4.27%,
Composite,Ever-Collapsing_Void_Fissure_263,60915,4.12%,
Composite,Drum_of_Renewed_Bonds_263,60913,4.12%,
Composite,Glorious_Crusaders_Keepsake_263,60913,4.12%,
Composite,Variable_Pulse_Lightning_Capacitor_263,60909,4.11%,
Composite,Astalors_Anguish_Agitator_263,60903,4.10%,
Composite,Wraps_of_Cosmic_Madness_250,60814,3.95%,
Composite,Tangle_of_Vibrant_Vines_276,59822,2.25%,
Composite,Vanquished_Clutches_of_Yogg_Saron_263,59734,2.10%,
Composite,Tangle_of_Vibrant_Vines_263,59721,2.08%,
Composite,Base,58503,0.00%,
