profile,actor,DPS,increase,
Composite,Gebbos_Bottomless_Bag_334,235706,9.67%,
Composite,Freightrunners_Flask_334,234341,9.03%,
Composite,Vile_Vial_of_Volatile_Venom_334,234176,8.96%,
Composite,Gebbos_Bottomless_Bag_321,233822,8.79%,
Composite,Wavecallers_Seastone_334,233461,8.62%,
Composite,Darkmoon_Dominion_Hunt_331,233252,8.53%,
Composite,Darkmoon_Dominion_Blood_331,232703,8.27%,
Composite,Freightrunners_Flask_321,232629,8.24%,
Composite,Vile_Vial_of_Volatile_Venom_321,232475,8.17%,
Composite,Lightspire_Core_334,231819,7.86%,
Composite,Gaze_of_the_Alnseer_298,231814,7.86%,
Composite,Wavecallers_Seastone_321,231710,7.81%,
Composite,Hex_Lords_Dooming_Idol_344,231089,7.52%,
Composite,Mindpiercers_Sigil_334,231035,7.50%,
Composite,Vexhuls_Everflowing_Gland_334,230969,7.46%,
Composite,Drum_of_Renewed_Bonds_Crit_321,230952,7.46%,
Composite,Darkmoon_Dominion_Void_331,230887,7.43%,
Composite,Fang_of_Umbral_Malignance_334,230431,7.21%,
Composite,Glorious_Crusaders_Keepsake_321,230195,7.10%,
Composite,Lightspire_Core_321,230193,7.10%,
Composite,Drum_of_Renewed_Bonds_Mastery_321,230105,7.06%,
Composite,Drum_of_Renewed_Bonds_Haste_321,229985,7.01%,
Composite,Knot_of_Writhing_Serpents_334,229954,6.99%,
Composite,Drum_of_Renewed_Bonds_Versatility_321,229799,6.92%,
Composite,Sapling_of_the_Dawnroot_334,229739,6.89%,
Composite,Ruby_Whelp_Shell_334,229516,6.79%,
Composite,Stormbound_Emblem_of_Dazar_334,229472,6.77%,
Composite,Void-Reapers_Libram_321,229402,6.74%,
Composite,Locus-Walkers_Ribbon_298,229188,6.64%,
Composite,Vaelgors_Final_Stare_298,229131,6.61%,
Composite,Mindpiercers_Sigil_321,228984,6.54%,
Composite,Emberwing_Feather_298,228933,6.52%,
Composite,Vexhuls_Everflowing_Gland_321,228907,6.51%,
Composite,Burst_of_Knowledge_321,228906,6.50%,
Composite,Hex_Lords_Dooming_Idol_321,228554,6.34%,
Composite,Fang_of_Umbral_Malignance_321,228509,6.32%,
Composite,Darkmoon_Dominion_Rot_331,228501,6.32%,
Composite,Ever-Collapsing_Void_Fissure_321,228422,6.28%,
Composite,Knot_of_Writhing_Serpents_321,228113,6.14%,
Composite,Sapling_of_the_Dawnroot_321,227976,6.07%,
Composite,Heart_of_Wind_298,227931,6.05%,
Composite,Ruby_Whelp_Shell_321,227917,6.04%,
Composite,Stormbound_Emblem_of_Dazar_321,227731,5.96%,
Composite,Sethraliss_Defiled_Relic_334,227009,5.62%,
Composite,Doperels_Calling_Rune_321,226766,5.51%,
Composite,Lost_Idol_of_the_Hashey_321,226099,5.20%,
Composite,Sethraliss_Defiled_Relic_321,225660,4.99%,
Composite,Font_of_Venomous_Rage_344,225009,4.69%,
Composite,Font_of_Venomous_Rage_321,222714,3.62%,
Composite,Base,214925,0.00%,
