profile,actor,DPS,increase,
Single,Gaze_of_the_Alnseer_289,90856,10.91%,
Single,Gaze_of_the_Alnseer_276,89937,9.79%,
Single,Vaelgors_Final_Stare_289,89200,8.89%,
Single,Gaze_of_the_Alnseer_263,89106,8.78%,
Single,Locus-Walkers_Ribbon_289,88861,8.48%,
Single,Soulcatchers_Charm_289,88609,8.17%,
Single,Vaelgors_Final_Stare_276,88463,7.99%,
Single,Vessel_of_Tortured_Souls_289,88417,7.93%,
Single,Darkmoon_Dominion_Hunt_285,88389,7.90%,
Single,Gaze_of_the_Alnseer_250,88352,7.85%,
Single,Shadow_of_the_Empyrean_Requiem_289,88273,7.76%,
Single,Locus-Walkers_Ribbon_276,88193,7.66%,
Single,Darkmoon_Dominion_Blood_285,88166,7.63%,
Single,Vessel_of_Tortured_Souls_276,88028,7.46%,
Single,Emberwing_Feather_289,88025,7.46%,
Single,Vaelgors_Final_Stare_263,87904,7.31%,
Single,Energy_Siphon_263,87880,7.28%,
Single,Darkmoon_Dominion_Void_285,87845,7.24%,
Single,Heart_of_Wind_289,87768,7.14%,
Single,Drum_of_Renewed_Bonds_Mastery_276,87652,7.00%,
Single,Crucible_of_Erratic_Energies_All_263,87624,6.97%,
Single,Soulcatchers_Charm_276,87620,6.96%,
Single,Vessel_of_Tortured_Souls_263,87562,6.89%,
Single,Locus-Walkers_Ribbon_263,87557,6.88%,
Single,Drum_of_Renewed_Bonds_Crit_276,87551,6.88%,
Single,Lightspire_Core_263,87528,6.85%,
Single,Shadow_of_the_Empyrean_Requiem_276,87430,6.73%,
Single,Litany_of_Lightblind_Wrath_289,87385,6.67%,
Single,Vaelgors_Final_Stare_250,87357,6.64%,
Single,Eye_of_the_Drowning_Void_289,87349,6.63%,
Single,Void-Reapers_Libram_276,87332,6.61%,
Single,Wraps_of_Cosmic_Madness_289,87319,6.59%,
Single,Emberwing_Feather_276,87180,6.42%,
Single,Drum_of_Renewed_Bonds_Versatility_276,87176,6.42%,
Single,Living_Flame_263,87153,6.39%,
Single,Drum_of_Renewed_Bonds_Mastery_263,87131,6.36%,
Single,Glorious_Crusaders_Keepsake_276,87103,6.33%,
Single,Eye_of_the_Broodmother_263,87071,6.29%,
Single,Drum_of_Renewed_Bonds_Haste_276,87068,6.29%,
Single,Heart_of_Wind_276,87068,6.29%,
Single,Reality_Breacher_289,87065,6.28%,
Single,Drum_of_Renewed_Bonds_Crit_263,87033,6.25%,
Single,Darkmoon_Dominion_Rot_285,86995,6.20%,
Single,Locus-Walkers_Ribbon_250,86978,6.18%,
Single,Flare_of_the_Heavens_263,86976,6.17%,
Single,Scale_of_Fates_263,86928,6.12%,
Single,Soulcatchers_Charm_263,86874,6.05%,
Single,Astalors_Anguish_Agitator_276,86850,6.02%,
Single,Freightrunners_Flask_263,86757,5.91%,
Single,Shadow_of_the_Empyrean_Requiem_263,86732,5.88%,
Single,Void-Reapers_Libram_263,86728,5.87%,
Single,Drum_of_Renewed_Bonds_Versatility_263,86707,5.85%,
Single,Eye_of_the_Drowning_Void_276,86660,5.79%,
Single,Drum_of_Renewed_Bonds_Haste_263,86636,5.76%,
Single,The_Skull_of_Guldan_263,86633,5.76%,
Single,Litany_of_Lightblind_Wrath_276,86618,5.74%,
Single,Heart_of_Wind_263,86611,5.73%,
Single,Glorious_Crusaders_Keepsake_263,86608,5.73%,
Single,Sealed_Chaos_Urn_276,86587,5.70%,
Single,Crucible_of_Erratic_Energies_Violence_263,86582,5.69%,
Single,Emberwing_Feather_263,86549,5.65%,
Single,Elemental_Focus_Stone_263,86534,5.64%,
Single,Crucible_of_Erratic_Energies_Sustenance_263,86527,5.63%,
Single,Ever-Collapsing_Void_Fissure_276,86470,5.56%,
Single,Pandoras_Plea_263,86445,5.53%,
Single,Galactic_Gladiators_Badge_of_Ferocity_263,86436,5.52%,
Single,Nevermelting_Ice_Crystal_289,86415,5.49%,
Single,Reality_Breacher_276,86389,5.46%,
Single,Galactic_Gladiators_Insignia_of_Alacrity_263,86372,5.44%,
Single,Mindpiercers_Sigil_263,86337,5.40%,
Single,Sapling_of_the_Dawnroot_263,86258,5.30%,
Single,Astalors_Anguish_Agitator_263,86253,5.29%,
Single,Doperels_Calling_Rune_276,86172,5.19%,
Single,Wraps_of_Cosmic_Madness_276,86172,5.19%,
Single,Crucible_of_Erratic_Energies_Predation_263,86142,5.16%,
Single,Shadow_of_the_Empyrean_Requiem_250,86096,5.10%,
Single,Ever-Collapsing_Void_Fissure_263,86054,5.05%,
Single,Litany_of_Lightblind_Wrath_263,86052,5.05%,
Single,Eye_of_the_Drowning_Void_263,86015,5.00%,
Single,Nevermelting_Ice_Crystal_276,85911,4.88%,
Single,Sealed_Chaos_Urn_263,85870,4.83%,
Single,Litany_of_Lightblind_Wrath_250,85527,4.41%,
Single,Burst_of_Knowledge_276,85397,4.25%,
Single,Wraps_of_Cosmic_Madness_263,85345,4.18%,
Single,Variable_Pulse_Lightning_Capacitor_263,85280,4.11%,
Single,Wraps_of_Cosmic_Madness_250,84540,3.20%,
Single,Tangle_of_Vibrant_Vines_276,84137,2.71%,
Single,Tangle_of_Vibrant_Vines_263,83942,2.47%,
Single,Vanquished_Clutches_of_Yogg_Saron_263,83739,2.22%,
Single,Base,81917,0.00%,
