profile,actor,DPS,increase,
Single,1H_Janthrazet_the_Soul_Fang_344,186726,3.03%,
Single,Arcanoweave_Bracers_Treads_331,184664,1.89%,
Single,Sunfire_Bracers_Treads_331,184632,1.87%,
Single,Arcanoweave_Bracers_Cloak_331,184467,1.78%,
Single,Finger2_Loa_Worshipers_Band_Peridot_331,184419,1.76%,
Single,Sunfire_Treads_Cloak_331,184413,1.75%,
Single,Arcanoweave_Treads_Cloak_331,184406,1.75%,
Single,Sunfire_Bracers_Cloak_331,184268,1.67%,
Single,Finger2_Loa_Worshipers_Band_Garnet_331,184083,1.57%,
Single,Finger2_Loa_Worshipers_Band_Amethyst_331,183892,1.47%,
Single,Finger2_Loa_Worshipers_Band_All_331,183718,1.37%,
Single,1H_Janthrazet_the_Soul_Fang_334,183555,1.28%,
Single,Finger2_Loa_Worshipers_Band_Lapis_331,183407,1.20%,
Single,Neck_Aqirbane_Reliquary_344,183353,1.17%,
Single,Embellishment_Hunters_Ritual_Stone,183221,1.10%,
Single,Embellishment_Arcanoweave_Lining_1,182969,0.96%,
Single,Waist_Sunfire_Sash_331,182706,0.81%,
Single,Waist_Arcanoweave_Cord_331,182691,0.80%,
Single,Embellishment_Prismatic_Focusing_Iris_1,182638,0.78%,
Single,Embellishment_Darkmoon_Sigil_Hunt,182628,0.77%,
Single,Neck_Aqirbane_Reliquary_334,182575,0.74%,
Single,Neck_Thalassian_Phoenix_Torque_331,182375,0.63%,
Single,1H_Polished_Lightwood_Channeler_334,182218,0.54%,
Single,Embellishment_Darkmoon_Sigil_Void,182195,0.53%,
Single,Head_Venomkeepers_Horrific_Cowl_344,182153,0.51%,
Single,Embellishment_Polished_Ammolite_1,182054,0.45%,
Single,Embellishment_Devouring_Banding_1,182052,0.45%,
Single,Embellishment_Primal_Spore_Binding_1,182012,0.43%,
Single,Embellishment_Sunfire_Silk_Lining_1,181919,0.38%,
Single,Embellishment_Adorned_Fang_1,181917,0.38%,
Single,Embellishment_Snakeskin_Lining_1,181863,0.35%,
Single,Neck_Masterwork_Sindorei_Amulet_331,181718,0.27%,
Single,Embellishment_Darkmoon_Sigil_Blood,181658,0.23%,
Single,Embellishment_Darkmoon_Sigil_Rot,181535,0.17%,
Single,Finger2_Masterwork_Sindorei_Band_331,181264,0.02%,
Single,Base,181233,0.00%,
Single,Finger2_Signet_of_Azerothian_Blessings_331,181197,-0.02%,
Single,Adherents_Silken_Shroud_331,181174,-0.03%,
Single,Neck_Voidstone_Shielding_Array_331,181097,-0.08%,
Single,Martyrs_Bindings_331,180945,-0.16%,
Single,Martyrs_Vestments_331,180941,-0.16%,
Single,Head_Venomkeepers_Horrific_Cowl_334,180915,-0.18%,
Single,OH_Alnhara_Lantern_331,180895,-0.19%,
Single,Martyrs_Gloves_331,180820,-0.23%,
Single,Martyrs_Slippers_331,180779,-0.25%,
Single,Martyrs_Leggings_331,180712,-0.29%,
Single,Martyrs_Waistwrap_331,180379,-0.47%,
Single,1H_Magisters_Grand_Focus_331,180321,-0.50%,
Single,Martyrs_Mantle_331,180176,-0.58%,
Single,Martyrs_Crown_331,180065,-0.64%,
Single,2H_Alnhara_Cane_331,179923,-0.72%,
Single,Finger1_Signet_of_Azerothian_Blessings_331,179766,-0.81%,
