profile,actor,DPS,increase,
Dungeons-Route,Arcanoweave_Treads_Cloak_285,137089,1.68%,
Dungeons-Route,Sunfire_Treads_Cloak_285,137059,1.66%,
Dungeons-Route,Arcanoweave_Bracers_Cloak_285,137004,1.62%,
Dungeons-Route,Sunfire_Bracers_Treads_285,137001,1.62%,
Dungeons-Route,Arcanoweave_Bracers_Treads_285,136977,1.60%,
Dungeons-Route,Sunfire_Bracers_Cloak_285,136912,1.55%,
Dungeons-Route,Finger2_Loa_Worshipers_Band_285,136113,0.96%,
Dungeons-Route,Waist_Arcanoweave_Cord_285,136098,0.95%,
Dungeons-Route,Fingers_Omission_Occlusion_Set_289,135897,0.80%,
Dungeons-Route,Finger1_Loa_Worshipers_Band_285,135865,0.77%,
Dungeons-Route,Embellishment_Darkmoon_Sigil_Hunt,135808,0.73%,
Dungeons-Route,Finger2_Signet_of_Azerothian_Blessings_285,135778,0.71%,
Dungeons-Route,Embellishment_Arcanoweave_Lining_1,135710,0.66%,
Dungeons-Route,Waist_Sunfire_Sash_285,135601,0.58%,
Dungeons-Route,Embellishment_Prismatic_Focusing_Iris_1,135574,0.56%,
Dungeons-Route,Finger1_Signet_of_Azerothian_Blessings_285,135568,0.55%,
Dungeons-Route,Embellishment_Darkmoon_Sigil_Void,135547,0.54%,
Dungeons-Route,Embellishment_Devouring_Banding_1,135443,0.46%,
Dungeons-Route,Embellishment_Sunfire_Silk_Lining_1,135428,0.45%,
Dungeons-Route,Finger2_Eye_of_Midnight_289,135424,0.45%,
Dungeons-Route,Embellishment_Primal_Spore_Binding_1,135293,0.35%,
Dungeons-Route,Embellishment_Darkmoon_Sigil_Blood,135152,0.24%,
Dungeons-Route,Embellishment_Darkmoon_Sigil_Rot,135077,0.19%,
Dungeons-Route,Finger2_Masterwork_Sindorei_Band_285,134881,0.04%,
Dungeons-Route,Finger1_Eye_of_Midnight_289,134840,0.01%,
Dungeons-Route,Base,134823,0.00%,
Dungeons-Route,Martyrs_Gloves_285,134717,-0.08%,
Dungeons-Route,Finger1_Masterwork_Sindorei_Band_285,134704,-0.09%,
Dungeons-Route,Martyrs_Waistwrap_285,134688,-0.10%,
Dungeons-Route,Adherents_Silken_Shroud_285,134672,-0.11%,
Dungeons-Route,Martyrs_Bindings_285,134665,-0.12%,
Dungeons-Route,Neck_Eternal_Voidsong_Chain_289,134634,-0.14%,
Dungeons-Route,Martyrs_Slippers_285,134612,-0.16%,
Dungeons-Route,Neck_Thalassian_Phoenix_Torque_285,134592,-0.17%,
Dungeons-Route,Martyrs_Leggings_285,134546,-0.21%,
Dungeons-Route,OH_Alnhara_Lantern_285,134505,-0.24%,
Dungeons-Route,Martyrs_Crown_285,134454,-0.27%,
Dungeons-Route,Fingers_Omission_Occlusion_Set_276,134408,-0.31%,
Dungeons-Route,Martyrs_Vestments_285,134370,-0.34%,
Dungeons-Route,Neck_Masterwork_Sindorei_Amulet_285,134286,-0.40%,
Dungeons-Route,1H_Magisters_Grand_Focus_285,134250,-0.43%,
Dungeons-Route,Martyrs_Mantle_285,134191,-0.47%,
Dungeons-Route,2H_Alnhara_Cane_285,133961,-0.64%,
Dungeons-Route,Neck_Voidstone_Shielding_Array_285,133824,-0.74%,
