profile,actor,DPS,increase,
Composite,Embellishment_Darkmoon_Sigil_Hunt,74379,1.05%,
Composite,Embellishment_Primal_Spore_Binding_1,74150,0.74%,
Composite,Finger2_Loa_Worshipers_Band_285,74143,0.73%,
Composite,Finger1_Loa_Worshipers_Band_285,74133,0.72%,
Composite,Embellishment_Arcanoweave_Lining_1,74132,0.72%,
Composite,Embellishment_Darkmoon_Sigil_Void,74025,0.57%,
Composite,Finger1_Signet_of_Azerothian_Blessings_285,73939,0.45%,
Composite,Finger2_Signet_of_Azerothian_Blessings_285,73929,0.44%,
Composite,Embellishment_Devouring_Banding_1,73919,0.43%,
Composite,Fingers_Omission_Occlusion_Set_289,73882,0.38%,
Composite,Finger2_Eye_of_Midnight_289,73845,0.33%,
Composite,Embellishment_Prismatic_Focusing_Iris_1,73804,0.27%,
Composite,Embellishment_Darkmoon_Sigil_Blood,73795,0.26%,
Composite,Embellishment_Darkmoon_Sigil_Rot,73780,0.24%,
Composite,Neck_Eternal_Voidsong_Chain_289,73709,0.14%,
Composite,Embellishment_Sunfire_Silk_Lining_1,73656,0.07%,
Composite,Base,73605,0.00%,
Composite,Finger2_Masterwork_Sindorei_Band_285,73569,-0.05%,
Composite,Waist_Arcanoweave_Cord_285,73550,-0.08%,
Composite,Waist_Sunfire_Sash_285,73543,-0.08%,
Composite,Finger1_Masterwork_Sindorei_Band_285,73536,-0.09%,
Composite,Adherents_Silken_Shroud_285,73526,-0.11%,
Composite,Martyrs_Waistwrap_285,73522,-0.11%,
Composite,Martyrs_Bindings_285,73517,-0.12%,
Composite,Martyrs_Slippers_285,73497,-0.15%,
Composite,Neck_Thalassian_Phoenix_Torque_285,73487,-0.16%,
Composite,Finger1_Eye_of_Midnight_289,73445,-0.22%,
Composite,OH_Alnhara_Lantern_285,73412,-0.26%,
Composite,Martyrs_Gloves_285,73405,-0.27%,
Composite,Sunfire_Treads_Cloak_285,73393,-0.29%,
Composite,Sunfire_Bracers_Treads_285,73380,-0.31%,
Composite,Arcanoweave_Treads_Cloak_285,73341,-0.36%,
Composite,Sunfire_Bracers_Cloak_285,73326,-0.38%,
Composite,Martyrs_Leggings_285,73315,-0.39%,
Composite,Arcanoweave_Bracers_Treads_285,73300,-0.41%,
Composite,Arcanoweave_Bracers_Cloak_285,73271,-0.45%,
Composite,1H_Magisters_Grand_Focus_285,73248,-0.49%,
Composite,Martyrs_Crown_285,73231,-0.51%,
Composite,Martyrs_Vestments_285,73163,-0.60%,
Composite,Neck_Masterwork_Sindorei_Amulet_285,73155,-0.61%,
Composite,2H_Alnhara_Cane_285,73068,-0.73%,
Composite,Martyrs_Mantle_285,73027,-0.79%,
Composite,Fingers_Omission_Occlusion_Set_276,72992,-0.83%,
Composite,Neck_Voidstone_Shielding_Array_285,72847,-1.03%,
