profile,actor,DPS,increase,
8T,Chest_Mark_of_the_Worldsoul_2,460392,1.77%,
8T,Legs_Sunfire_Silk_Spellthread_2,458887,1.44%,
8T,Legs_Arcanoweave_Spellthread_2,458783,1.41%,
8T,Chest_Mark_of_the_Magister_2,458712,1.40%,
8T,Weapon_Janalais_Precision_2,458122,1.27%,
8T,Weapon_Arcane_Mastery_2,458058,1.25%,
8T,Chest_Mark_of_the_Worldsoul_1,457862,1.21%,
8T,Weapon_Acuity_of_the_Rendorei_2,457415,1.11%,
8T,Weapon_Worldsoul_Tenacity_2,457367,1.10%,
8T,Legs_Arcanoweave_Spellthread_1,457319,1.09%,
8T,Chest_Mark_of_the_Magister_1,457302,1.09%,
8T,Legs_Sunfire_Silk_Spellthread_1,457282,1.08%,
8T,Weapon_Arcane_Mastery_1,456969,1.01%,
8T,Weapon_Janalais_Precision_1,456821,0.98%,
8T,Weapon_Acuity_of_the_Rendorei_1,456437,0.90%,
8T,Legs_Bright_Linen_Spellthread_2,456293,0.86%,
8T,Weapon_Worldsoul_Tenacity_1,456134,0.83%,
8T,Ring_Natures_Fury_2,455358,0.66%,
8T,Ring_Natures_Fury_1,455248,0.63%,
8T,Weapon_Berserkers_Rage_2,455205,0.62%,
8T,Ring_Zuljins_Mastery_2,454914,0.56%,
8T,Ring_Zuljins_Mastery_1,454913,0.56%,
8T,Ring_Silvermoons_Tenacity_1,454894,0.56%,
8T,Legs_Bright_Linen_Spellthread_1,454852,0.55%,
8T,Weapon_Berserkers_Rage_1,454831,0.54%,
8T,Ring_Natures_Wrath_2,454822,0.54%,
8T,Ring_Silvermoons_Tenacity_2,454785,0.53%,
8T,Ring_Amani_Mastery_2,454617,0.49%,
8T,Ring_Natures_Wrath_1,454399,0.45%,
8T,Ring_Thalassian_Versatility_2,454396,0.44%,
8T,Ring_Eyes_of_the_Eagle_2,454276,0.42%,
8T,Temp_Weapon_Thalassian_Phoenix_Oil_2,454230,0.41%,
8T,Ring_Thalassian_Versatility_1,454194,0.40%,
8T,Ring_Amani_Mastery_1,454054,0.37%,
8T,Temp_Weapon_Thalassian_Phoenix_Oil_1,453867,0.33%,
8T,Ring_Eyes_of_the_Eagle_1,453554,0.26%,
8T,Weapon_Flames_of_the_Sindorei_2,453498,0.25%,
8T,Ring_Silvermoons_Alacrity_2,453345,0.21%,
8T,Ring_Silvermoons_Alacrity_1,453256,0.19%,
8T,Ring_Thalassian_Haste_2,453213,0.18%,
8T,Weapon_Strength_of_Halazzi_2,453195,0.18%,
8T,Weapon_Strength_of_Halazzi_1,453099,0.16%,
8T,Weapon_Flames_of_the_Sindorei_1,453014,0.14%,
8T,Temp_Weapon_Smugglers_Enchanted_Edge_1,452653,0.06%,
8T,Ring_Thalassian_Haste_1,452635,0.06%,
8T,Temp_Weapon_Smugglers_Enchanted_Edge_2,452577,0.04%,
8T,Base,452383,0.00%,
